production_id,equipment_id,fuel_type_id,weather_id,site_id,energy_output,fuel_consumed,equipment_name,equipment_type,fuel_name,energy_content,emission_factor,temperature,humidity,wind_speed,site_name,region,country,datetime
141,5,3,7,5,7211.513178,87.34991233,Equipment 5,Turbine,Petroleum Liquids,34.67405246,0.628844464,20.44543734,46.63589773,4.505493737,PLTB Sidrap,North,Indonesia,1/1/2024 5:50
142,7,3,8,2,2016.411538,403.2725609,Equipment 7,Boiler,Petroleum Liquids,34.67405246,0.628844464,28.36380726,53.05013149,2.564092111,PLTA Cirata,West,Indonesia,1/1/2024 6:39
143,10,2,2,2,9611.985458,164.1295594,Equipment 10,Turbine,Natural Gas,30.35209643,0.733159032,33.02295257,64.36260254,12.84336443,PLTA Cirata,West,Indonesia,1/7/2024 20:34
144,1,1,7,1,8571.03551,189.6304548,Equipment 1,Generator,Coal,35.5890588,0.509945836,20.44543734,46.63589773,4.505493737,PLTU Suralaya,North,Indonesia,1/7/2024 8:47
145,3,5,8,3,5899.450633,495.570416,Equipment 3,Turbine,Solar,23.32359987,0.62596753,28.36380726,53.05013149,2.564092111,PLTG Muara Karang,West,Indonesia,1/16/2024 12:08
146,8,4,9,4,6692.328936,433.6631604,Equipment 8,Turbine,Biomass,19.34249343,0.51559958,25.25744984,43.77656014,10.59464173,PLTS Likupang,West,Indonesia,1/7/2024 0:47
147,1,1,9,5,5143.833372,295.1641255,Equipment 1,Generator,Coal,35.5890588,0.509945836,25.25744984,43.77656014,10.59464173,PLTB Sidrap,North,Indonesia,1/21/2024 0:38
148,10,4,3,5,6716.790097,152.8125424,Equipment 10,Turbine,Biomass,19.34249343,0.51559958,28.47191247,58.94954615,1.81848381,PLTB Sidrap,North,Indonesia,1/14/2024 0:06
149,10,5,6,1,9588.528638,75.67145389,Equipment 10,Turbine,Solar,23.32359987,0.62596753,20.32508908,72.41906487,14.73445605,PLTU Suralaya,North,Indonesia,1/15/2024 4:21
150,4,4,1,1,7328.043648,287.5234141,Equipment 4,Generator,Biomass,19.34249343,0.51559958,33.1822624,63.08759283,3.019839462,PLTU Suralaya,North,Indonesia,1/23/2024 10:15
151,5,4,6,3,2760.748093,171.3516703,Equipment 5,Turbine,Biomass,19.34249343,0.51559958,20.32508908,72.41906487,14.73445605,PLTG Muara Karang,West,Indonesia,1/4/2024 17:13
152,1,1,6,1,9861.753926,487.4856817,Equipment 1,Generator,Coal,35.5890588,0.509945836,20.32508908,72.41906487,14.73445605,PLTU Suralaya,North,Indonesia,1/30/2024 13:21
153,10,3,9,3,3719.785706,152.9829204,Equipment 10,Turbine,Petroleum Liquids,34.67405246,0.628844464,25.25744984,43.77656014,10.59464173,PLTG Muara Karang,West,Indonesia,1/11/2024 10:00
154,5,1,5,5,3257.158435,150.2714884,Equipment 5,Turbine,Coal,35.5890588,0.509945836,24.88234534,72.41216997,12.69451753,PLTB Sidrap,North,Indonesia,1/8/2024 21:29
155,6,1,2,4,7913.594265,330.4852326,Equipment 6,Generator,Coal,35.5890588,0.509945836,33.02295257,64.36260254,12.84336443,PLTS Likupang,West,Indonesia,1/10/2024 14:22
156,9,4,7,2,3094.002324,282.9669312,Equipment 9,Turbine,Biomass,19.34249343,0.51559958,20.44543734,46.63589773,4.505493737,PLTA Cirata,West,Indonesia,1/21/2024 14:22
157,4,4,2,2,5088.953846,311.163361,Equipment 4,Generator,Biomass,19.34249343,0.51559958,33.02295257,64.36260254,12.84336443,PLTA Cirata,West,Indonesia,1/19/2024 16:33
158,1,3,3,2,1357.597504,75.22072404,Equipment 1,Generator,Petroleum Liquids,34.67405246,0.628844464,28.47191247,58.94954615,1.81848381,PLTA Cirata,West,Indonesia,1/24/2024 1:25
159,9,5,1,4,1207.425212,347.6344464,Equipment 9,Turbine,Solar,23.32359987,0.62596753,33.1822624,63.08759283,3.019839462,PLTS Likupang,West,Indonesia,1/20/2024 19:29
160,6,5,3,1,5724.829969,174.0203314,Equipment 6,Generator,Solar,23.32359987,0.62596753,28.47191247,58.94954615,1.81848381,PLTU Suralaya,North,Indonesia,1/1/2024 20:20
161,2,2,9,4,9297.158892,100.9179044,Equipment 2,Generator,Natural Gas,30.35209643,0.733159032,25.25744984,43.77656014,10.59464173,PLTS Likupang,West,Indonesia,1/7/2024 10:06
162,2,3,7,4,2243.502022,398.0932415,Equipment 2,Generator,Petroleum Liquids,34.67405246,0.628844464,20.44543734,46.63589773,4.505493737,PLTS Likupang,West,Indonesia,1/19/2024 22:02
163,3,1,3,1,6873.705465,375.5675685,Equipment 3,Turbine,Coal,35.5890588,0.509945836,28.47191247,58.94954615,1.81848381,PLTU Suralaya,North,Indonesia,1/14/2024 3:21
164,6,1,9,2,2033.98313,476.9758405,Equipment 6,Generator,Coal,35.5890588,0.509945836,25.25744984,43.77656014,10.59464173,PLTA Cirata,West,Indonesia,1/16/2024 22:30
165,5,4,7,2,1440.764168,394.5487058,Equipment 5,Turbine,Biomass,19.34249343,0.51559958,20.44543734,46.63589773,4.505493737,PLTA Cirata,West,Indonesia,1/4/2024 6:20
166,2,1,6,2,4866.162122,97.06665824,Equipment 2,Generator,Coal,35.5890588,0.509945836,20.32508908,72.41906487,14.73445605,PLTA Cirata,West,Indonesia,1/6/2024 18:16
167,1,5,5,5,9040.063146,319.2289434,Equipment 1,Generator,Solar,23.32359987,0.62596753,24.88234534,72.41216997,12.69451753,PLTB Sidrap,North,Indonesia,1/19/2024 23:36
168,3,5,9,2,6940.587943,194.5849497,Equipment 3,Turbine,Solar,23.32359987,0.62596753,25.25744984,43.77656014,10.59464173,PLTA Cirata,West,Indonesia,1/30/2024 22:48
169,3,4,10,4,3804.528148,378.5069584,Equipment 3,Turbine,Biomass,19.34249343,0.51559958,23.29980525,83.96999695,2.68866794,PLTS Likupang,West,Indonesia,1/20/2024 0:23
170,5,1,1,2,5054.180723,258.3611273,Equipment 5,Turbine,Coal,35.5890588,0.509945836,33.1822624,63.08759283,3.019839462,PLTA Cirata,West,Indonesia,1/10/2024 7:20
171,4,1,1,3,8231.544156,474.2566007,Equipment 4,Generator,Coal,35.5890588,0.509945836,33.1822624,63.08759283,3.019839462,PLTG Muara Karang,West,Indonesia,1/24/2024 10:44
172,2,5,2,2,9713.33867,181.7920088,Equipment 2,Generator,Solar,23.32359987,0.62596753,33.02295257,64.36260254,12.84336443,PLTA Cirata,West,Indonesia,1/18/2024 2:20
173,1,3,6,3,7117.753675,246.1237895,Equipment 1,Generator,Petroleum Liquids,34.67405246,0.628844464,20.32508908,72.41906487,14.73445605,PLTG Muara Karang,West,Indonesia,1/22/2024 9:23
174,4,3,6,4,2113.74871,61.41849895,Equipment 4,Generator,Petroleum Liquids,34.67405246,0.628844464,20.32508908,72.41906487,14.73445605,PLTS Likupang,West,Indonesia,1/18/2024 16:20
175,2,5,2,5,9359.900062,248.0910347,Equipment 2,Generator,Solar,23.32359987,0.62596753,33.02295257,64.36260254,12.84336443,PLTB Sidrap,North,Indonesia,1/6/2024 23:24
176,5,5,10,5,5844.172585,378.3704439,Equipment 5,Turbine,Solar,23.32359987,0.62596753,23.29980525,83.96999695,2.68866794,PLTB Sidrap,North,Indonesia,1/7/2024 13:14
177,5,5,10,3,9347.966112,71.18562644,Equipment 5,Turbine,Solar,23.32359987,0.62596753,23.29980525,83.96999695,2.68866794,PLTG Muara Karang,West,Indonesia,1/26/2024 13:00
178,5,2,7,4,8276.880634,206.5025539,Equipment 5,Turbine,Natural Gas,30.35209643,0.733159032,20.44543734,46.63589773,4.505493737,PLTS Likupang,West,Indonesia,1/18/2024 8:34
179,9,5,10,5,8298.899354,216.9493176,Equipment 9,Turbine,Solar,23.32359987,0.62596753,23.29980525,83.96999695,2.68866794,PLTB Sidrap,North,Indonesia,1/22/2024 13:08
180,1,5,6,2,6700.901316,235.8204485,Equipment 1,Generator,Solar,23.32359987,0.62596753,20.32508908,72.41906487,14.73445605,PLTA Cirata,West,Indonesia,1/5/2024 17:54
181,1,1,2,2,4240.152682,468.5873641,Equipment 1,Generator,Coal,35.5890588,0.509945836,33.02295257,64.36260254,12.84336443,PLTA Cirata,West,Indonesia,1/1/2024 12:33
182,3,3,3,1,3410.294808,353.7239241,Equipment 3,Turbine,Petroleum Liquids,34.67405246,0.628844464,28.47191247,58.94954615,1.81848381,PLTU Suralaya,North,Indonesia,1/25/2024 19:55
183,5,5,1,4,9448.616306,162.6562463,Equipment 5,Turbine,Solar,23.32359987,0.62596753,33.1822624,63.08759283,3.019839462,PLTS Likupang,West,Indonesia,1/7/2024 21:12
184,3,4,8,3,1328.631592,488.6548743,Equipment 3,Turbine,Biomass,19.34249343,0.51559958,28.36380726,53.05013149,2.564092111,PLTG Muara Karang,West,Indonesia,1/24/2024 18:13
185,1,4,1,1,8012.723798,465.2624096,Equipment 1,Generator,Biomass,19.34249343,0.51559958,33.1822624,63.08759283,3.019839462,PLTU Suralaya,North,Indonesia,1/5/2024 5:06
186,4,5,5,3,7310.835416,331.7579339,Equipment 4,Generator,Solar,23.32359987,0.62596753,24.88234534,72.41216997,12.69451753,PLTG Muara Karang,West,Indonesia,1/23/2024 10:04
187,6,4,8,1,5486.820723,304.806308,Equipment 6,Generator,Biomass,19.34249343,0.51559958,28.36380726,53.05013149,2.564092111,PLTU Suralaya,North,Indonesia,1/26/2024 3:35
188,4,4,7,1,2094.3737,467.7822654,Equipment 4,Generator,Biomass,19.34249343,0.51559958,20.44543734,46.63589773,4.505493737,PLTU Suralaya,North,Indonesia,1/24/2024 4:35
189,6,2,6,4,8249.707727,405.5590539,Equipment 6,Generator,Natural Gas,30.35209643,0.733159032,20.32508908,72.41906487,14.73445605,PLTS Likupang,West,Indonesia,1/12/2024 23:11
190,4,2,1,4,6013.355031,406.5192639,Equipment 4,Generator,Natural Gas,30.35209643,0.733159032,33.1822624,63.08759283,3.019839462,PLTS Likupang,West,Indonesia,1/27/2024 22:26
191,10,1,1,2,6308.343361,325.4988135,Equipment 10,Turbine,Coal,35.5890588,0.509945836,33.1822624,63.08759283,3.019839462,PLTA Cirata,West,Indonesia,1/16/2024 15:39
192,7,1,10,1,3963.27724,418.1657009,Equipment 7,Boiler,Coal,35.5890588,0.509945836,23.29980525,83.96999695,2.68866794,PLTU Suralaya,North,Indonesia,1/24/2024 15:50
193,5,2,8,4,5037.235366,220.9287495,Equipment 5,Turbine,Natural Gas,30.35209643,0.733159032,28.36380726,53.05013149,2.564092111,PLTS Likupang,West,Indonesia,1/27/2024 19:40
194,5,5,4,4,9924.22346,462.5307512,Equipment 5,Turbine,Solar,23.32359987,0.62596753,27.77553276,78.22146849,9.084799811,PLTS Likupang,West,Indonesia,1/19/2024 0:00
195,3,5,9,4,3023.307224,487.6090477,Equipment 3,Turbine,Solar,23.32359987,0.62596753,25.25744984,43.77656014,10.59464173,PLTS Likupang,West,Indonesia,1/25/2024 11:18
196,9,5,10,3,3012.25573,470.8008128,Equipment 9,Turbine,Solar,23.32359987,0.62596753,23.29980525,83.96999695,2.68866794,PLTG Muara Karang,West,Indonesia,1/24/2024 5:25
197,7,5,10,1,1793.61184,195.0140158,Equipment 7,Boiler,Solar,23.32359987,0.62596753,23.29980525,83.96999695,2.68866794,PLTU Suralaya,North,Indonesia,1/25/2024 7:31
198,5,4,1,3,7087.088987,309.1551522,Equipment 5,Turbine,Biomass,19.34249343,0.51559958,33.1822624,63.08759283,3.019839462,PLTG Muara Karang,West,Indonesia,1/21/2024 15:31
199,2,2,1,2,4091.202159,126.5406194,Equipment 2,Generator,Natural Gas,30.35209643,0.733159032,33.1822624,63.08759283,3.019839462,PLTA Cirata,West,Indonesia,1/6/2024 16:01
200,7,1,5,5,1136.377169,135.0807696,Equipment 7,Boiler,Coal,35.5890588,0.509945836,24.88234534,72.41216997,12.69451753,PLTB Sidrap,North,Indonesia,1/10/2024 10:25
201,5,3,7,2,2305.168869,482.8651806,Equipment 5,Turbine,Petroleum Liquids,34.67405246,0.628844464,20.44543734,46.63589773,4.505493737,PLTA Cirata,West,Indonesia,1/20/2024 1:19
202,8,3,4,2,5565.043725,225.8385722,Equipment 8,Turbine,Petroleum Liquids,34.67405246,0.628844464,27.77553276,78.22146849,9.084799811,PLTA Cirata,West,Indonesia,1/15/2024 4:27
203,3,5,1,3,4668.861912,447.4338447,Equipment 3,Turbine,Solar,23.32359987,0.62596753,33.1822624,63.08759283,3.019839462,PLTG Muara Karang,West,Indonesia,1/11/2024 16:40
204,1,4,5,1,2179.024738,384.6490485,Equipment 1,Generator,Biomass,19.34249343,0.51559958,24.88234534,72.41216997,12.69451753,PLTU Suralaya,North,Indonesia,1/7/2024 16:47
205,3,2,3,5,2499.244714,390.2837369,Equipment 3,Turbine,Natural Gas,30.35209643,0.733159032,28.47191247,58.94954615,1.81848381,PLTB Sidrap,North,Indonesia,1/2/2024 2:46
206,1,3,9,3,6453.699089,208.7995247,Equipment 1,Generator,Petroleum Liquids,34.67405246,0.628844464,25.25744984,43.77656014,10.59464173,PLTG Muara Karang,West,Indonesia,1/14/2024 11:09
207,6,4,9,3,8163.797036,79.956893,Equipment 6,Generator,Biomass,19.34249343,0.51559958,25.25744984,43.77656014,10.59464173,PLTG Muara Karang,West,Indonesia,1/10/2024 21:03
208,9,2,5,4,8659.845634,488.0359826,Equipment 9,Turbine,Natural Gas,30.35209643,0.733159032,24.88234534,72.41216997,12.69451753,PLTS Likupang,West,Indonesia,1/7/2024 17:20
209,1,2,7,1,2247.544347,371.0039615,Equipment 1,Generator,Natural Gas,30.35209643,0.733159032,20.44543734,46.63589773,4.505493737,PLTU Suralaya,North,Indonesia,1/3/2024 5:40
210,5,4,1,2,9575.069855,367.2158222,Equipment 5,Turbine,Biomass,19.34249343,0.51559958,33.1822624,63.08759283,3.019839462,PLTA Cirata,West,Indonesia,1/19/2024 3:50
211,9,4,3,4,9072.194814,180.3195958,Equipment 9,Turbine,Biomass,19.34249343,0.51559958,28.47191247,58.94954615,1.81848381,PLTS Likupang,West,Indonesia,1/19/2024 9:52
212,5,2,4,5,4011.904103,334.4774768,Equipment 5,Turbine,Natural Gas,30.35209643,0.733159032,27.77553276,78.22146849,9.084799811,PLTB Sidrap,North,Indonesia,1/10/2024 21:40
213,2,3,7,5,9995.814896,492.8965152,Equipment 2,Generator,Petroleum Liquids,34.67405246,0.628844464,20.44543734,46.63589773,4.505493737,PLTB Sidrap,North,Indonesia,1/26/2024 0:06
214,9,1,4,5,8869.156322,131.6947745,Equipment 9,Turbine,Coal,35.5890588,0.509945836,27.77553276,78.22146849,9.084799811,PLTB Sidrap,North,Indonesia,1/3/2024 8:23
215,3,5,3,4,7458.065295,189.2515305,Equipment 3,Turbine,Solar,23.32359987,0.62596753,28.47191247,58.94954615,1.81848381,PLTS Likupang,West,Indonesia,1/21/2024 9:15
216,1,1,6,3,9496.923529,379.9224369,Equipment 1,Generator,Coal,35.5890588,0.509945836,20.32508908,72.41906487,14.73445605,PLTG Muara Karang,West,Indonesia,1/12/2024 13:19
217,4,5,7,5,4047.614428,55.86887131,Equipment 4,Generator,Solar,23.32359987,0.62596753,20.44543734,46.63589773,4.505493737,PLTB Sidrap,North,Indonesia,1/19/2024 17:17
218,1,4,7,2,4514.589308,228.4879981,Equipment 1,Generator,Biomass,19.34249343,0.51559958,20.44543734,46.63589773,4.505493737,PLTA Cirata,West,Indonesia,1/4/2024 14:06
219,8,4,7,1,7381.309244,88.2905592,Equipment 8,Turbine,Biomass,19.34249343,0.51559958,20.44543734,46.63589773,4.505493737,PLTU Suralaya,North,Indonesia,1/30/2024 13:04
220,5,1,5,4,5494.589582,58.7998485,Equipment 5,Turbine,Coal,35.5890588,0.509945836,24.88234534,72.41216997,12.69451753,PLTS Likupang,West,Indonesia,1/4/2024 18:38
221,10,3,7,2,3804.783854,351.7512292,Equipment 10,Turbine,Petroleum Liquids,34.67405246,0.628844464,20.44543734,46.63589773,4.505493737,PLTA Cirata,West,Indonesia,1/6/2024 12:23
222,10,3,8,4,9366.669294,215.6985359,Equipment 10,Turbine,Petroleum Liquids,34.67405246,0.628844464,28.36380726,53.05013149,2.564092111,PLTS Likupang,West,Indonesia,1/3/2024 8:54
223,2,1,1,5,6971.829352,341.4796159,Equipment 2,Generator,Coal,35.5890588,0.509945836,33.1822624,63.08759283,3.019839462,PLTB Sidrap,North,Indonesia,1/1/2024 5:14
224,10,2,10,1,9888.405765,148.9029854,Equipment 10,Turbine,Natural Gas,30.35209643,0.733159032,23.29980525,83.96999695,2.68866794,PLTU Suralaya,North,Indonesia,1/3/2024 23:42
225,6,5,6,5,2270.098981,378.4552248,Equipment 6,Generator,Solar,23.32359987,0.62596753,20.32508908,72.41906487,14.73445605,PLTB Sidrap,North,Indonesia,1/28/2024 14:39
226,9,4,5,3,7938.340617,141.4092213,Equipment 9,Turbine,Biomass,19.34249343,0.51559958,24.88234534,72.41216997,12.69451753,PLTG Muara Karang,West,Indonesia,1/14/2024 9:57
227,2,3,8,2,6376.126135,210.1209982,Equipment 2,Generator,Petroleum Liquids,34.67405246,0.628844464,28.36380726,53.05013149,2.564092111,PLTA Cirata,West,Indonesia,1/27/2024 15:18
228,10,3,10,3,6333.395376,293.4182637,Equipment 10,Turbine,Petroleum Liquids,34.67405246,0.628844464,23.29980525,83.96999695,2.68866794,PLTG Muara Karang,West,Indonesia,1/9/2024 19:39
229,3,1,6,3,6923.39553,91.33963938,Equipment 3,Turbine,Coal,35.5890588,0.509945836,20.32508908,72.41906487,14.73445605,PLTG Muara Karang,West,Indonesia,1/16/2024 17:13
230,8,4,10,4,8155.611145,489.0659189,Equipment 8,Turbine,Biomass,19.34249343,0.51559958,23.29980525,83.96999695,2.68866794,PLTS Likupang,West,Indonesia,1/16/2024 10:35
231,5,5,6,2,4300.704767,356.0952329,Equipment 5,Turbine,Solar,23.32359987,0.62596753,20.32508908,72.41906487,14.73445605,PLTA Cirata,West,Indonesia,1/6/2024 20:06
232,3,1,1,2,8930.95153,265.3695605,Equipment 3,Turbine,Coal,35.5890588,0.509945836,33.1822624,63.08759283,3.019839462,PLTA Cirata,West,Indonesia,1/2/2024 19:24
233,3,1,7,2,3739.083136,126.3408929,Equipment 3,Turbine,Coal,35.5890588,0.509945836,20.44543734,46.63589773,4.505493737,PLTA Cirata,West,Indonesia,1/29/2024 9:59
234,9,3,7,5,6052.758551,194.3992942,Equipment 9,Turbine,Petroleum Liquids,34.67405246,0.628844464,20.44543734,46.63589773,4.505493737,PLTB Sidrap,North,Indonesia,1/21/2024 17:32
235,1,4,2,3,1268.080648,359.4725347,Equipment 1,Generator,Biomass,19.34249343,0.51559958,33.02295257,64.36260254,12.84336443,PLTG Muara Karang,West,Indonesia,1/27/2024 7:54
236,7,5,2,2,9408.24661,463.6522842,Equipment 7,Boiler,Solar,23.32359987,0.62596753,33.02295257,64.36260254,12.84336443,PLTA Cirata,West,Indonesia,1/27/2024 0:35
237,1,2,5,4,8079.013556,391.072469,Equipment 1,Generator,Natural Gas,30.35209643,0.733159032,24.88234534,72.41216997,12.69451753,PLTS Likupang,West,Indonesia,1/24/2024 0:11
238,10,4,5,2,4235.350075,396.9354884,Equipment 10,Turbine,Biomass,19.34249343,0.51559958,24.88234534,72.41216997,12.69451753,PLTA Cirata,West,Indonesia,1/24/2024 10:38
239,1,5,5,1,8631.194033,477.1543453,Equipment 1,Generator,Solar,23.32359987,0.62596753,24.88234534,72.41216997,12.69451753,PLTU Suralaya,North,Indonesia,1/6/2024 9:36
240,2,5,10,3,3835.918563,225.2120195,Equipment 2,Generator,Solar,23.32359987,0.62596753,23.29980525,83.96999695,2.68866794,PLTG Muara Karang,West,Indonesia,1/11/2024 19:49
241,7,2,9,1,7668.955766,170.1710716,Equipment 7,Boiler,Natural Gas,30.35209643,0.733159032,25.25744984,43.77656014,10.59464173,PLTU Suralaya,North,Indonesia,1/17/2024 18:32
242,7,3,7,4,4531.12075,461.3815727,Equipment 7,Boiler,Petroleum Liquids,34.67405246,0.628844464,20.44543734,46.63589773,4.505493737,PLTS Likupang,West,Indonesia,1/28/2024 1:23
243,8,2,4,5,1894.94459,243.016325,Equipment 8,Turbine,Natural Gas,30.35209643,0.733159032,27.77553276,78.22146849,9.084799811,PLTB Sidrap,North,Indonesia,1/12/2024 15:03
244,2,4,3,2,5229.91921,175.0635358,Equipment 2,Generator,Biomass,19.34249343,0.51559958,28.47191247,58.94954615,1.81848381,PLTA Cirata,West,Indonesia,1/26/2024 22:01
245,9,2,2,5,7112.360076,52.7791813,Equipment 9,Turbine,Natural Gas,30.35209643,0.733159032,33.02295257,64.36260254,12.84336443,PLTB Sidrap,North,Indonesia,1/13/2024 15:47
246,3,4,6,4,4033.702248,484.8624639,Equipment 3,Turbine,Biomass,19.34249343,0.51559958,20.32508908,72.41906487,14.73445605,PLTS Likupang,West,Indonesia,1/16/2024 6:54
247,8,1,1,3,6947.301491,301.0577142,Equipment 8,Turbine,Coal,35.5890588,0.509945836,33.1822624,63.08759283,3.019839462,PLTG Muara Karang,West,Indonesia,1/3/2024 12:03
248,8,2,3,5,5739.682795,480.1453424,Equipment 8,Turbine,Natural Gas,30.35209643,0.733159032,28.47191247,58.94954615,1.81848381,PLTB Sidrap,North,Indonesia,1/26/2024 13:06
249,8,5,5,4,3226.718817,310.1845156,Equipment 8,Turbine,Solar,23.32359987,0.62596753,24.88234534,72.41216997,12.69451753,PLTS Likupang,West,Indonesia,1/12/2024 21:15
250,6,2,6,1,9468.437934,71.7201475,Equipment 6,Generator,Natural Gas,30.35209643,0.733159032,20.32508908,72.41906487,14.73445605,PLTU Suralaya,North,Indonesia,1/19/2024 3:20
251,6,4,9,5,4538.001937,65.55959222,Equipment 6,Generator,Biomass,19.34249343,0.51559958,25.25744984,43.77656014,10.59464173,PLTB Sidrap,North,Indonesia,1/15/2024 14:26
252,3,5,9,1,7638.228242,454.1500366,Equipment 3,Turbine,Solar,23.32359987,0.62596753,25.25744984,43.77656014,10.59464173,PLTU Suralaya,North,Indonesia,1/24/2024 7:29
253,10,4,7,2,7447.911614,320.9716101,Equipment 10,Turbine,Biomass,19.34249343,0.51559958,20.44543734,46.63589773,4.505493737,PLTA Cirata,West,Indonesia,1/20/2024 4:53
254,4,4,6,2,9077.015593,409.2620266,Equipment 4,Generator,Biomass,19.34249343,0.51559958,20.32508908,72.41906487,14.73445605,PLTA Cirata,West,Indonesia,1/29/2024 10:03
255,3,1,2,2,4074.178741,75.72528007,Equipment 3,Turbine,Coal,35.5890588,0.509945836,33.02295257,64.36260254,12.84336443,PLTA Cirata,West,Indonesia,1/26/2024 4:17
256,9,4,1,4,2738.648838,170.2778415,Equipment 9,Turbine,Biomass,19.34249343,0.51559958,33.1822624,63.08759283,3.019839462,PLTS Likupang,West,Indonesia,1/11/2024 15:12
257,8,2,10,1,3510.277282,167.5530169,Equipment 8,Turbine,Natural Gas,30.35209643,0.733159032,23.29980525,83.96999695,2.68866794,PLTU Suralaya,North,Indonesia,1/20/2024 16:52
258,4,4,4,2,3495.690005,108.0386838,Equipment 4,Generator,Biomass,19.34249343,0.51559958,27.77553276,78.22146849,9.084799811,PLTA Cirata,West,Indonesia,1/24/2024 23:18
259,9,4,8,4,5187.369348,310.4822888,Equipment 9,Turbine,Biomass,19.34249343,0.51559958,28.36380726,53.05013149,2.564092111,PLTS Likupang,West,Indonesia,1/17/2024 4:05
260,4,2,2,4,2631.150593,475.86873,Equipment 4,Generator,Natural Gas,30.35209643,0.733159032,33.02295257,64.36260254,12.84336443,PLTS Likupang,West,Indonesia,1/7/2024 12:43
261,6,1,4,3,5973.918444,354.3740386,Equipment 6,Generator,Coal,35.5890588,0.509945836,27.77553276,78.22146849,9.084799811,PLTG Muara Karang,West,Indonesia,1/4/2024 16:32
262,2,1,4,5,1745.424952,312.3913014,Equipment 2,Generator,Coal,35.5890588,0.509945836,27.77553276,78.22146849,9.084799811,PLTB Sidrap,North,Indonesia,1/12/2024 18:46
263,1,2,1,5,7379.724977,294.8992616,Equipment 1,Generator,Natural Gas,30.35209643,0.733159032,33.1822624,63.08759283,3.019839462,PLTB Sidrap,North,Indonesia,1/27/2024 10:19
264,4,4,5,2,7474.840507,330.6431958,Equipment 4,Generator,Biomass,19.34249343,0.51559958,24.88234534,72.41216997,12.69451753,PLTA Cirata,West,Indonesia,1/5/2024 15:43
265,6,1,7,4,1745.685054,95.6985772,Equipment 6,Generator,Coal,35.5890588,0.509945836,20.44543734,46.63589773,4.505493737,PLTS Likupang,West,Indonesia,1/13/2024 2:03
266,3,5,6,5,9527.935245,131.8034983,Equipment 3,Turbine,Solar,23.32359987,0.62596753,20.32508908,72.41906487,14.73445605,PLTB Sidrap,North,Indonesia,1/10/2024 7:47
267,4,2,8,2,7737.339958,299.983338,Equipment 4,Generator,Natural Gas,30.35209643,0.733159032,28.36380726,53.05013149,2.564092111,PLTA Cirata,West,Indonesia,1/10/2024 3:25
268,4,3,10,2,2761.941523,229.6228085,Equipment 4,Generator,Petroleum Liquids,34.67405246,0.628844464,23.29980525,83.96999695,2.68866794,PLTA Cirata,West,Indonesia,1/5/2024 13:03
269,8,3,8,2,2382.002513,156.0572326,Equipment 8,Turbine,Petroleum Liquids,34.67405246,0.628844464,28.36380726,53.05013149,2.564092111,PLTA Cirata,West,Indonesia,1/10/2024 12:07
270,1,3,5,5,6708.549193,472.3878258,Equipment 1,Generator,Petroleum Liquids,34.67405246,0.628844464,24.88234534,72.41216997,12.69451753,PLTB Sidrap,North,Indonesia,1/8/2024 2:27
271,2,4,4,4,3323.841237,487.094509,Equipment 2,Generator,Biomass,19.34249343,0.51559958,27.77553276,78.22146849,9.084799811,PLTS Likupang,West,Indonesia,1/30/2024 6:18
272,8,2,4,1,8694.043063,495.2794237,Equipment 8,Turbine,Natural Gas,30.35209643,0.733159032,27.77553276,78.22146849,9.084799811,PLTU Suralaya,North,Indonesia,1/29/2024 0:21
273,3,5,7,1,6612.591224,402.5491215,Equipment 3,Turbine,Solar,23.32359987,0.62596753,20.44543734,46.63589773,4.505493737,PLTU Suralaya,North,Indonesia,1/30/2024 17:40
274,6,3,6,2,3260.0697,261.4027694,Equipment 6,Generator,Petroleum Liquids,34.67405246,0.628844464,20.32508908,72.41906487,14.73445605,PLTA Cirata,West,Indonesia,1/2/2024 16:58
275,8,1,10,4,3282.931112,198.3875853,Equipment 8,Turbine,Coal,35.5890588,0.509945836,23.29980525,83.96999695,2.68866794,PLTS Likupang,West,Indonesia,1/13/2024 23:43
276,1,4,3,1,3340.027519,441.8469901,Equipment 1,Generator,Biomass,19.34249343,0.51559958,28.47191247,58.94954615,1.81848381,PLTU Suralaya,North,Indonesia,1/4/2024 16:42
277,8,4,10,5,4453.881525,359.9629602,Equipment 8,Turbine,Biomass,19.34249343,0.51559958,23.29980525,83.96999695,2.68866794,PLTB Sidrap,North,Indonesia,1/1/2024 20:14
278,2,4,5,5,8559.746643,185.7834804,Equipment 2,Generator,Biomass,19.34249343,0.51559958,24.88234534,72.41216997,12.69451753,PLTB Sidrap,North,Indonesia,1/16/2024 1:59
279,5,1,2,1,5837.639057,144.7447657,Equipment 5,Turbine,Coal,35.5890588,0.509945836,33.02295257,64.36260254,12.84336443,PLTU Suralaya,North,Indonesia,1/8/2024 16:41
280,2,3,5,4,7893.972816,246.9718381,Equipment 2,Generator,Petroleum Liquids,34.67405246,0.628844464,24.88234534,72.41216997,12.69451753,PLTS Likupang,West,Indonesia,1/12/2024 8:53
281,3,3,3,2,1502.635623,413.0090919,Equipment 3,Turbine,Petroleum Liquids,34.67405246,0.628844464,28.47191247,58.94954615,1.81848381,PLTA Cirata,West,Indonesia,1/6/2024 3:22
282,9,1,3,4,3366.88387,183.6023991,Equipment 9,Turbine,Coal,35.5890588,0.509945836,28.47191247,58.94954615,1.81848381,PLTS Likupang,West,Indonesia,1/3/2024 10:07
